x-Amplitude,x-Frequency,y-Amplitude,y-Frequency,z-Amplitude,z-Frequency,Growth-rate,Estimated-Failure-Time
0.2810802476162279,0.28879058156387305,0.01720999709471213,0.28879058156387305,0.034862793921313875,0.28879058156387305,0.05,2350.1098253354317
0.28327877153080144,0.28879058156387305,0.022367047190007,0.28879058156387305,0.034563518339428355,0.28879058156387305,0.02,4954.860768292077
0.44514301342377594,0.28879058156387305,0.29625137164239423,0.28879058156387305,0.15974311878763353,0.28879058156387305,0.01,948.9787298527417
0.29076018984723484,0.28879058156387305,0.07591006257407512,0.28879058156387305,0.08476347326531634,0.28879058156387305,0.02,1547.971299678588
0.28180526325815847,0.28879058156387305,0.022719014063114624,0.28879058156387305,0.035994288435806036,0.28879058156387305,0.02,4825.872609391919
0.5959032538927775,0.28879058156387305,0.3253821138292638,0.28879058156387305,0.31996931852913646,0.28879058156387305,0.01,467.80530648964447
0.28139745841069713,0.28879058156387305,0.01546216026304216,0.28879058156387305,0.03448375849584845,0.28879058156387305,0.05,2542.8489031759864
0.2809655352529915,0.28879058156387305,0.01819472451014304,0.28879058156387305,0.0358717716317441,0.28879058156387305,0.02,5598.664140546488
0.5630137348235832,0.28879058156387305,0.4920515111245976,0.28879058156387305,0.3100675900509436,0.28879058156387305,0.02,168.0187575683341
0.27677238301535795,0.28879058156387305,0.039760744459831236,0.28879058156387305,0.06441049603907735,0.28879058156387305,0.02,2647.3098126825817
0.28132026731112,0.28879058156387305,0.01751483942261533,0.28879058156387305,0.034120257912272585,0.28879058156387305,0.02,5848.17814745394
0.2810381184110085,0.28879058156387305,0.021959890710110556,0.28879058156387305,0.03524406332987161,0.28879058156387305,0.01,9947.559620184507
0.28044824691910625,0.28879058156387305,0.02028982010763033,0.28879058156387305,0.03458260834581452,0.28879058156387305,0.01,10548.289527691746
0.2764546400406403,0.28879058156387305,0.023234663759133686,0.28879058156387305,0.04692745038887154,0.28879058156387305,0.02,4304.4042096454905
0.33043622077490237,0.28879058156387305,0.22752669821363822,0.28879058156387305,0.168910404652881,0.28879058156387305,0.01,1044.15418284744
0.2767318846826292,0.28879058156387305,0.04115278848389255,0.28879058156387305,0.06723514557134534,0.28879058156387305,0.01,5084.2009109360215
0.2795952789300993,0.28879058156387305,0.016069349706817636,0.28879058156387305,0.03416962393705848,0.28879058156387305,0.01,12409.444397797384
0.2828054596361251,0.28879058156387305,0.0426055583228292,0.28879058156387305,0.0620186681572573,0.28879058156387305,0.02,2571.670526863814
0.2849324607692146,0.28879058156387305,0.24628908867426508,0.28879058156387305,0.117086935223363,0.28879058156387305,0.02,682.065220556424
0.43352439562266853,0.28879058156387305,0.27650323108419544,0.28879058156387305,0.1769405730746908,0.28879058156387305,0.01,897.5492996595372
0.2774794204981696,0.28879058156387305,0.037972411037488774,0.28879058156387305,0.06117080349316985,0.28879058156387305,0.02,2787.780425046508
0.28439753304133986,0.28879058156387305,0.2526329384700261,0.28879058156387305,0.11855840754666029,0.28879058156387305,0.01,1335.016252386084
0.28123392682960563,0.28879058156387305,0.03656945173228607,0.28879058156387305,0.045716465305182995,0.28879058156387305,0.05,1298.1371857603285
0.28240686110645397,0.28879058156387305,0.01408289742915143,0.28879058156387305,0.03694770358222552,0.28879058156387305,0.02,6665.137757443982
0.28127752558638586,0.28879058156387305,0.015765582767535112,0.28879058156387305,0.03535404927303236,0.28879058156387305,0.01,12440.045510145304
0.27464909102343665,0.28879058156387305,0.02445240274492468,0.28879058156387305,0.04474986480426504,0.28879058156387305,0.05,1690.781959158209
0.30645630814196,0.28879058156387305,0.13490315934032088,0.28879058156387305,0.1004538501004317,0.28879058156387305,0.05,406.2912565700315
0.506668001752627,0.28879058156387305,0.3465523614116632,0.28879058156387305,0.32601894914253066,0.28879058156387305,0.01,433.4022486631968
0.28061699734691764,0.28879058156387305,0.019400123710945762,0.28879058156387305,0.035366537857132695,0.28879058156387305,0.05,2154.998586716278
0.280022164837,0.28879058156387305,0.0401837977299309,0.28879058156387305,0.04713077975166547,0.28879058156387305,0.05,1210.8898441117344
0.28169479086415494,0.28879058156387305,0.02616272157096811,0.28879058156387305,0.039618460343632735,0.28879058156387305,0.01,8484.831476211473
0.28540321792159246,0.28879058156387305,0.03346369973568374,0.28879058156387305,0.048266990790808574,0.28879058156387305,0.01,6684.170833936949
0.5477087094432588,0.28879058156387305,0.32124472415901245,0.28879058156387305,0.235956952006081,0.28879058156387305,0.02,314.56669432412275
0.29972500729835677,0.28879058156387305,0.029966701520187367,0.28879058156387305,0.039526254565794616,0.28879058156387305,0.01,7813.801746672165
0.2823656154704393,0.28879058156387305,0.02461700225453944,0.28879058156387305,0.04262705244325486,0.28879058156387305,0.02,4285.712798314947
0.2870720690001032,0.28879058156387305,0.09288210161274345,0.28879058156387305,0.06482519263372843,0.28879058156387305,0.02,1633.4706881196594
0.2830095998371787,0.28879058156387305,0.07491831284806139,0.28879058156387305,0.06541749001605,0.28879058156387305,0.02,1804.4012193201327
0.28145416109910326,0.28879058156387305,0.015520927807318737,0.28879058156387305,0.0352912453733217,0.28879058156387305,0.02,6293.534414164899
0.2817744913933836,0.28879058156387305,0.017352625161629002,0.28879058156387305,0.036137005963416506,0.28879058156387305,0.02,5771.044254449114
0.279202722049768,0.28879058156387305,0.01590597372058687,0.28879058156387305,0.03510033618072625,0.28879058156387305,0.01,12390.29037539174
0.27599096506951093,0.28879058156387305,0.04219114599059856,0.28879058156387305,0.06555171393640291,0.28879058156387305,0.02,2526.9750604442506
0.27167565662016907,0.28879058156387305,0.07592798693498992,0.28879058156387305,0.07942351289133465,0.28879058156387305,0.02,1603.2772881289416
0.4760780625065599,0.28879058156387305,0.22843447375560463,0.28879058156387305,0.2633540339542951,0.28879058156387305,0.05,148.8941992815338
0.27881968940517815,0.28879058156387305,0.08676144765966046,0.28879058156387305,0.06639016794676754,0.28879058156387305,0.01,3322.365900805207
0.28060697924321126,0.28879058156387305,0.01929874607325564,0.28879058156387305,0.035542155252601106,0.28879058156387305,0.01,10793.341866477836
0.27882337348221004,0.28879058156387305,0.015642455050279034,0.28879058156387305,0.03461976314188184,0.28879058156387305,0.02,6296.9673347619155
0.2812177633080812,0.28879058156387305,0.018621578880427942,0.28879058156387305,0.03778336141742817,0.28879058156387305,0.05,2164.698837474028
0.28116209132811626,0.28879058156387305,0.019260529587734602,0.28879058156387305,0.03558413129472181,0.28879058156387305,0.01,10803.089328432765
0.2814503409129219,0.28879058156387305,0.021966519979277555,0.28879058156387305,0.037187288150657076,0.28879058156387305,0.01,9738.062756582174
0.2966059473442837,0.28879058156387305,0.09250946762358976,0.28879058156387305,0.0871204315875444,0.28879058156387305,0.02,1360.1647680276087
0.279202722049768,0.28879058156387305,0.01590597372058687,0.28879058156387305,0.03510033618072625,0.28879058156387305,0.05,2478.0580750783483
0.47081730129637334,0.28879058156387305,0.2930095943821635,0.28879058156387305,0.22404595957079873,0.28879058156387305,0.02,351.33592241670556
0.28385104826299296,0.28879058156387305,0.027863840367042012,0.28879058156387305,0.03904766318232117,0.28879058156387305,0.02,4104.8974177026175
0.28035346832168845,0.28879058156387305,0.01944477307658796,0.28879058156387305,0.03465149924606438,0.28879058156387305,0.02,5420.053770442143
0.28172828328018473,0.28879058156387305,0.017140455069804883,0.28879058156387305,0.035937389999831655,0.28879058156387305,0.02,5831.737622997904
0.28072096608554203,0.28879058156387305,0.01708688385867944,0.28879058156387305,0.03486543273788524,0.28879058156387305,0.01,11808.857539992261
0.47081730129637334,0.28879058156387305,0.2930095943821635,0.28879058156387305,0.22404595957079873,0.28879058156387305,0.01,702.6718448334111
0.27920826635327256,0.28879058156387305,0.018793019980833308,0.28879058156387305,0.03641197605184317,0.28879058156387305,0.05,2178.8926401692893
0.2818667089246263,0.28879058156387305,0.016942679835256286,0.28879058156387305,0.03498699186840733,0.28879058156387305,0.01,11864.642810526142
0.5049814871854215,0.28879058156387305,0.5592228164157825,0.28879058156387305,0.3330418087868249,0.28879058156387305,0.01,270.71508160195543
0.4682936292541251,0.28879058156387305,0.4205643123233354,0.28879058156387305,0.3170459676450719,0.28879058156387305,0.05,74.89248273021965
0.2816276094419722,0.28879058156387305,0.018546460578773512,0.28879058156387305,0.035155380811477496,0.28879058156387305,0.01,11130.93079864985
0.5353717885731373,0.28879058156387305,0.41219041230965087,0.28879058156387305,0.2896417953265723,0.28879058156387305,0.01,423.0045072111279
0.5805698552284643,0.28879058156387305,0.6476074378819318,0.28879058156387305,0.3658940305607622,0.28879058156387305,0.02,99.40239499651227
0.28195450696876617,0.28879058156387305,0.018189139616815304,0.28879058156387305,0.03550486163893615,0.28879058156387305,0.05,2248.0045182340223
0.28561096057399477,0.28879058156387305,0.022929805930273377,0.28879058156387305,0.042741474003595153,0.28879058156387305,0.02,4490.54866713007
0.28091718352567896,0.28879058156387305,0.01306359827918786,0.28879058156387305,0.03448415288215733,0.28879058156387305,0.05,2875.3276279620504
0.2831440198909382,0.28879058156387305,0.058235590492412795,0.28879058156387305,0.05736899511059959,0.28879058156387305,0.02,2222.185361229913
0.2800249303187129,0.28879058156387305,0.017709839073238354,0.28879058156387305,0.03436102443175989,0.28879058156387305,0.05,2315.918787010915
0.4362840157512077,0.28879058156387305,0.3711084283602301,0.28879058156387305,0.2627911231377498,0.28879058156387305,0.02,254.9953682046157
0.28211815397099144,0.28879058156387305,0.01965278606203202,0.28879058156387305,0.03505905874378261,0.28879058156387305,0.05,2143.38674161702
0.28053611247039123,0.28879058156387305,0.043583960352404874,0.28879058156387305,0.06991716241381654,0.28879058156387305,0.01,4814.560473295547
0.5968448441596861,0.28879058156387305,0.42737782628489285,0.28879058156387305,0.3140342911212086,0.28879058156387305,0.01,373.39018449601485
0.2811727753535182,0.28879058156387305,0.022279928186598807,0.28879058156387305,0.035793340162661544,0.28879058156387305,0.01,9795.024879381015
0.4964193485350868,0.28879058156387305,0.27304450333233227,0.28879058156387305,0.20723920864546844,0.28879058156387305,0.01,788.2847697043159
0.2801720014562483,0.28879058156387305,0.024214970576071325,0.28879058156387305,0.041272596235274565,0.28879058156387305,0.01,8773.628646921798
0.27954567140272446,0.28879058156387305,0.01677316905059983,0.28879058156387305,0.036349635486480465,0.28879058156387305,0.02,5899.073269692928
0.4254758390320184,0.28879058156387305,0.31391534909908436,0.28879058156387305,0.24994986697335927,0.28879058156387305,0.02,303.0462121905987
0.280287797807896,0.28879058156387305,0.0181691166543671,0.28879058156387305,0.0370756200217879,0.28879058156387305,0.05,2216.2898351411186
0.2817150219636858,0.28879058156387305,0.015894250532818465,0.28879058156387305,0.03516627930276389,0.28879058156387305,0.01,12389.303018733564
0.668191535414809,0.28879058156387305,0.746688150167123,0.28879058156387305,0.3168098382310751,0.28879058156387305,0.05,45.880014767596286
0.27535221952982325,0.28879058156387305,0.07283632060998138,0.28879058156387305,0.07926642668873121,0.28879058156387305,0.02,1644.1566915087024
0.2801642118472665,0.28879058156387305,0.01618848973808243,0.28879058156387305,0.03505200707520184,0.28879058156387305,0.01,12242.185037206349
0.281803943194555,0.28879058156387305,0.018270894887771644,0.28879058156387305,0.03626158297702956,0.28879058156387305,0.05,2224.659048659842
0.5830515435190958,0.28879058156387305,0.34485474043428777,0.28879058156387305,0.33134680321379295,0.28879058156387305,0.02,214.24303276715455
0.28044690620507834,0.28879058156387305,0.021222893299453777,0.28879058156387305,0.035390394176951466,0.28879058156387305,0.01,10152.525733617107
0.2817034412285374,0.28879058156387305,0.021475791021520023,0.28879058156387305,0.03592282839643894,0.28879058156387305,0.05,2003.2422990200896
0.28035906691241497,0.28879058156387305,0.01730364123530074,0.28879058156387305,0.03448916351551601,0.28879058156387305,0.01,11750.028661060656
0.3326632772038416,0.28879058156387305,0.24809724867478883,0.28879058156387305,0.14376051752828384,0.28879058156387305,0.01,1138.1366430432226
0.29764278187115506,0.28879058156387305,0.17939034979619167,0.28879058156387305,0.12194568627056883,0.28879058156387305,0.01,1528.4731113906914
0.27472500869050853,0.28879058156387305,0.07316157461400076,0.28879058156387305,0.0804546083204685,0.28879058156387305,0.02,1626.842222886598
0.28899867404540114,0.28879058156387305,0.20570682438849713,0.28879058156387305,0.11186280168134534,0.28879058156387305,0.05,306.4226699397617
0.2811418005206625,0.28879058156387305,0.017110885424197076,0.28879058156387305,0.034737898612322536,0.28879058156387305,0.05,2362.421310255872
0.28155074000968283,0.28879058156387305,0.041220014556038194,0.28879058156387305,0.04433580945466092,0.28879058156387305,0.01,6154.126681387786
0.6840318647548519,0.28879058156387305,0.5953762790034551,0.28879058156387305,0.33736619154859016,0.28879058156387305,0.05,50.02495055065449
0.333125261725976,0.28879058156387305,0.22882339740507304,0.28879058156387305,0.22144437495678232,0.28879058156387305,0.05,168.80769774997822
0.41257556689653835,0.28879058156387305,0.25702293438524115,0.28879058156387305,0.16374242211473483,0.28879058156387305,0.02,499.84993627213953
0.28151688830334853,0.28879058156387305,0.014349466889052009,0.28879058156387305,0.03527557795415973,0.28879058156387305,0.05,2665.042287292466
0.2790351117691105,0.28879058156387305,0.016033914057397215,0.28879058156387305,0.03510715026885549,0.28879058156387305,0.05,2463.856821813135
0.2782565722494259,0.28879058156387305,0.03414990483149257,0.28879058156387305,0.049145563380634874,0.28879058156387305,0.02,3274.1262609333444
0.28147526214571683,0.28879058156387305,0.015654571217379287,0.28879058156387305,0.036762654963971256,0.28879058156387305,0.02,6175.64357712314
0.28127359492138615,0.28879058156387305,0.021793907405511292,0.28879058156387305,0.0374210208305439,0.28879058156387305,0.01,9765.026398920798
0.28306593436865557,0.28879058156387305,0.02964914838574626,0.28879058156387305,0.04082095540283201,0.28879058156387305,0.05,1550.300094862747
0.2811815072155351,0.28879058156387305,0.021074192748477934,0.28879058156387305,0.03642014826987941,0.28879058156387305,0.02,5043.611209719441
0.281786435443582,0.28879058156387305,0.06694265008199182,0.28879058156387305,0.0675445097694846,0.28879058156387305,0.01,3764.049685471722
0.27862337590374575,0.28879058156387305,0.11329186378553405,0.28879058156387305,0.07332760462472505,0.28879058156387305,0.02,1372.4931716828485
0.2805632563255566,0.28879058156387305,0.021689739509731323,0.28879058156387305,0.03681349752468515,0.28879058156387305,0.05,1971.5235725717603
0.29926320990058236,0.28879058156387305,0.0828325250128233,0.28879058156387305,0.08869997068770653,0.28879058156387305,0.02,1434.2559310712243
0.829439461805381,0.28879058156387305,0.7435928036230582,0.28879058156387305,0.40235119783592044,0.28879058156387305,0.05,27.245962258166106
0.2814559660053416,0.28879058156387305,0.012807372876589484,0.28879058156387305,0.036764591660999046,0.28879058156387305,0.05,2867.8430784303373
0.28586803668825933,0.28879058156387305,0.07277096124141827,0.28879058156387305,0.06787534456634456,0.28879058156387305,0.01,3586.448944391528
0.556581819322191,0.28879058156387305,0.4837230976498848,0.28879058156387305,0.28106992154978094,0.28879058156387305,0.02,193.75923935329592
0.28015163322743625,0.28879058156387305,0.01998107104236407,0.28879058156387305,0.03480537889464788,0.28879058156387305,0.05,2125.799639261863
0.28197455488040046,0.28879058156387305,0.09127198913138684,0.28879058156387305,0.08126550067525579,0.28879058156387305,0.02,1428.3126040050975
0.28134703410556866,0.28879058156387305,0.012998030620059333,0.28879058156387305,0.033520930774666745,0.28879058156387305,0.02,7273.678731055177
0.2997893900724307,0.28879058156387305,0.20264806142670103,0.28879058156387305,0.10631733630974771,0.28879058156387305,0.02,803.8327098762924
0.2812877814623308,0.28879058156387305,0.016735686421536465,0.28879058156387305,0.03520511326497899,0.28879058156387305,0.02,5971.026282161467
0.28104143751411464,0.28879058156387305,0.020360982294575086,0.28879058156387305,0.036000844434540706,0.28879058156387305,0.01,10364.693832569214
0.29559276310491767,0.28879058156387305,0.08133946643542726,0.28879058156387305,0.09140176803541603,0.28879058156387305,0.01,2852.8807223998942
0.28266826068732936,0.28879058156387305,0.02188,0.28879058156387305,0.03645040466167694,0.28879058156387305,0.05,1967.8745503605178
0.2912289106527715,0.28879058156387305,0.06939800573503535,0.28879058156387305,0.07818631082229166,0.28879058156387305,0.05,681.5887632206257
0.2804510167569375,0.28879058156387305,0.0430843451847652,0.28879058156387305,0.07031724681754827,0.28879058156387305,0.05,968.0833649250887
0.28172994161075604,0.28879058156387305,0.02275314483758234,0.28879058156387305,0.0374641161646715,0.28879058156387305,0.02,4744.952393542313
0.2782017570037975,0.28879058156387305,0.043849396803148845,0.28879058156387305,0.04687305409294342,0.28879058156387305,0.05,1155.9073940070225
0.28256526608909316,0.28879058156387305,0.020189581471640267,0.28879058156387305,0.03482415253814513,0.28879058156387305,0.05,2110.893576445493
0.27845585933860323,0.28879058156387305,0.11571874869700241,0.28879058156387305,0.0667296276027373,0.28879058156387305,0.05,581.5696966143339
0.28237203260946364,0.28879058156387305,0.09034468218993301,0.28879058156387305,0.06353834747615017,0.28879058156387305,0.05,670.6029200927715
0.3251681657235222,0.28879058156387305,0.36549361909614786,0.28879058156387305,0.152735216633231,0.28879058156387305,0.05,179.9325225668415
0.2777456707133345,0.28879058156387305,0.04433703643682108,0.28879058156387305,0.048510435990619584,0.28879058156387305,0.02,2821.8039660287127
0.5433288639488979,0.28879058156387305,0.36726871688179485,0.28879058156387305,0.23868253392320102,0.28879058156387305,0.02,283.87273209962655
0.2854283405690472,0.28879058156387305,0.03256034397852701,0.28879058156387305,0.04615402040992746,0.28879058156387305,0.02,3466.515378284959
0.2837169180715172,0.28879058156387305,0.06297359446625227,0.28879058156387305,0.05713996849841623,0.28879058156387305,0.01,4273.277881790431
0.41519060875699004,0.28879058156387305,0.34322600134605186,0.28879058156387305,0.31240886799193135,0.28879058156387305,0.01,456.0251901841708
0.281777412863416,0.28879058156387305,0.016631103390935913,0.28879058156387305,0.03487768340930917,0.28879058156387305,0.05,2406.3980564673066
0.44690161422845637,0.28879058156387305,0.20049208662687912,0.28879058156387305,0.1926903505627617,0.28879058156387305,0.01,1024.836209642216
0.29764278187115506,0.28879058156387305,0.17939034979619167,0.28879058156387305,0.12194568627056883,0.28879058156387305,0.02,764.2365556953457
0.2905507239708757,0.28879058156387305,0.08547205391237536,0.28879058156387305,0.08658100484517374,0.28879058156387305,0.02,1427.4725634007107
0.2811940625262205,0.28879058156387305,0.018788123908469415,0.28879058156387305,0.03645273103623377,0.28879058156387305,0.02,5446.052920929324
0.2794718103852336,0.28879058156387305,0.10276339426079696,0.28879058156387305,0.07323357699853257,0.28879058156387305,0.05,574.8088458743997
0.28076035617586753,0.28879058156387305,0.01529151398652207,0.28879058156387305,0.033933322855270155,0.28879058156387305,0.01,12881.142776600467
0.28066533808078264,0.28879058156387305,0.012254174798818565,0.28879058156387305,0.0339392869695284,0.28879058156387305,0.02,7574.845450311335
0.28036012840630536,0.28879058156387305,0.01650774363745694,0.28879058156387305,0.03397208265620464,0.28879058156387305,0.02,6100.949573710977
0.5392364112335145,0.28879058156387305,0.44510729852474895,0.28879058156387305,0.3208144161349362,0.28879058156387305,0.02,175.46013442558754
0.2797254511123362,0.28879058156387305,0.017418656664622563,0.28879058156387305,0.03787645178735727,0.28879058156387305,0.05,2266.717426819795
0.28207199648316744,0.28879058156387305,0.021214598747089232,0.28879058156387305,0.035104734723395925,0.28879058156387305,0.05,2037.4590503009945
0.3275061843690894,0.28879058156387305,0.2784935762275317,0.28879058156387305,0.17155212385744456,0.28879058156387305,0.02,459.3915469605241
0.281464092203606,0.28879058156387305,0.016894496145194744,0.28879058156387305,0.03538698065673306,0.28879058156387305,0.05,2368.595941126974
0.7800271174773349,0.28879058156387305,0.6848976192103459,0.28879058156387305,0.4411660367707378,0.28879058156387305,0.05,24.350190364992944
0.6337668744893503,0.28879058156387305,0.6401421417154163,0.28879058156387305,0.33388948590813705,0.28879058156387305,0.05,47.60036843549639
0.2831567622360448,0.28879058156387305,0.020077051576364493,0.28879058156387305,0.03496938089243217,0.28879058156387305,0.02,5288.3189183325485
0.28040755767275605,0.28879058156387305,0.014593039436662946,0.28879058156387305,0.03481408910197135,0.28879058156387305,0.01,13214.975281313857
0.2851400049098688,0.28879058156387305,0.10617770764148188,0.28879058156387305,0.07238021829201678,0.28879058156387305,0.05,570.5548675701624
0.28879281431503795,0.28879058156387305,0.21677477344008458,0.28879058156387305,0.09816436828096027,0.28879058156387305,0.05,334.4022014271413
0.28000699705543075,0.28879058156387305,0.044954198914005795,0.28879058156387305,0.048243465878810995,0.28879058156387305,0.01,5616.228224340917
0.28040831656710896,0.28879058156387305,0.020925697121004116,0.28879058156387305,0.03537244125021625,0.28879058156387305,0.05,2049.6444189043023
0.46706903130051347,0.28879058156387305,0.1967869629828155,0.28879058156387305,0.2292361262977544,0.28879058156387305,0.05,184.43064500382252
0.2832341646058964,0.28879058156387305,0.01852427596425836,0.28879058156387305,0.03453612601320536,0.28879058156387305,0.05,2242.275308740568
0.2969563496542884,0.28879058156387305,0.08559983177553565,0.28879058156387305,0.09085704815808182,0.28879058156387305,0.05,555.2798684114643
0.27786847536199566,0.28879058156387305,0.01841364711294316,0.28879058156387305,0.03520827175537022,0.28879058156387305,0.05,2235.878969915002
0.6775837270773258,0.28879058156387305,0.3791576284344019,0.28879058156387305,0.3075064721270107,0.28879058156387305,0.01,424.5145412447476
0.2795361615247659,0.28879058156387305,0.016696155246043922,0.28879058156387305,0.03491523449727926,0.28879058156387305,0.01,11994.875010369007
0.2810962938211744,0.28879058156387305,0.02023822126571404,0.28879058156387305,0.03604883354562253,0.28879058156387305,0.01,10401.224787477226
0.281315737206435,0.28879058156387305,0.016782228695855626,0.28879058156387305,0.03634783074682725,0.28879058156387305,0.05,2358.766389274231
0.3634232375619369,0.28879058156387305,0.19033234932611956,0.28879058156387305,0.1578841499327909,0.28879058156387305,0.01,1222.2815885378682
0.2810941849274011,0.28879058156387305,0.016901928884006108,0.28879058156387305,0.03484452324254129,0.28879058156387305,0.02,5950.463167533335
0.27911813699578897,0.28879058156387305,0.0259892901018862,0.28879058156387305,0.042560018796988335,0.28879058156387305,0.02,4138.1532781314645
0.46338397555375177,0.28879058156387305,0.40350644505385536,0.28879058156387305,0.38005143651879547,0.28879058156387305,0.01,315.3297126919863
0.27494524254840275,0.28879058156387305,0.04133583433293685,0.28879058156387305,0.06665285590280436,0.28879058156387305,0.05,1017.4653938319477
0.29239336244176267,0.28879058156387305,0.08215845178677601,0.28879058156387305,0.08858796306496726,0.28879058156387305,0.01,2884.3744626480525
0.281655750163209,0.28879058156387305,0.01889584081219992,0.28879058156387305,0.035912092670853914,0.28879058156387305,0.01,10907.446157514907
0.2732564919631371,0.28879058156387305,0.14878670370701813,0.28879058156387305,0.08641579485256153,0.28879058156387305,0.01,2161.0184981518223
0.46412244936007996,0.28879058156387305,0.2812925850426918,0.28879058156387305,0.34853992138634565,0.28879058156387305,0.01,499.37807042967324
0.28254131591680537,0.28879058156387305,0.01692203297479354,0.28879058156387305,0.037180941354408976,0.28879058156387305,0.02,5819.303800064172
0.28291854092653596,0.28879058156387305,0.013397731151206162,0.28879058156387305,0.03640035164665309,0.28879058156387305,0.05,2779.1294336459664
0.6804491469610348,0.28879058156387305,0.7108436463808339,0.28879058156387305,0.3680430322666087,0.28879058156387305,0.01,177.33937841116136
0.28350080070433664,0.28879058156387305,0.26529953486578145,0.28879058156387305,0.1100087487429977,0.28879058156387305,0.01,1400.3314663335386
0.2810007943049272,0.28879058156387305,0.015737496624304643,0.28879058156387305,0.03489628060409877,0.28879058156387305,0.05,2501.5679902130505
0.28086471618912906,0.28879058156387305,0.05493262782718482,0.28879058156387305,0.05439126400443365,0.28879058156387305,0.05,944.5038354088565
0.4436965251159851,0.28879058156387305,0.31642203210269665,0.28879058156387305,0.31378676581398396,0.28879058156387305,0.01,488.60992412091525
0.2819482051725104,0.28879058156387305,0.012348797512308636,0.28879058156387305,0.03750174395944807,0.28879058156387305,0.01,14670.295976976926
0.41519060875699004,0.28879058156387305,0.34322600134605186,0.28879058156387305,0.31240886799193135,0.28879058156387305,0.02,228.0125950920854
0.6431770990947983,0.28879058156387305,0.4733696297820552,0.28879058156387305,0.3398891819402318,0.28879058156387305,0.05,61.530185441803425
0.28143719157211616,0.28879058156387305,0.02157272351836921,0.28879058156387305,0.036089887780374155,0.28879058156387305,0.05,1993.7759238782935
0.27720348049763016,0.28879058156387305,0.021911093080903107,0.28879058156387305,0.034910697500909374,0.28879058156387305,0.05,1999.9379395058209
0.2811932488521017,0.28879058156387305,0.1283921181381474,0.28879058156387305,0.08891751683442357,0.28879058156387305,0.02,1132.4512630317483
0.7459161368411331,0.28879058156387305,0.5496489337750051,0.28879058156387305,0.379268913569251,0.28879058156387305,0.01,223.83926375777995
0.28047161424999856,0.28879058156387305,0.04075144169228863,0.28879058156387305,0.04654477414275421,0.28879058156387305,0.01,6043.31774799302
0.2838607320500671,0.28879058156387305,0.07125776308585613,0.28879058156387305,0.08327408240262993,0.28879058156387305,0.02,1622.9467822579084
0.4442802538938682,0.28879058156387305,0.4936918391061371,0.28879058156387305,0.33692749130933203,0.28879058156387305,0.02,149.5486888013955
0.28151770956726685,0.28879058156387305,0.020161507880116506,0.28879058156387305,0.035482570369126304,0.28879058156387305,0.02,5244.762116771393
0.2822209063836342,0.28879058156387305,0.016252802835203535,0.28879058156387305,0.03476209429824389,0.28879058156387305,0.05,2448.254834559577
0.2819361970375567,0.28879058156387305,0.019605264599081542,0.28879058156387305,0.035802815531742756,0.28879058156387305,0.05,2130.2492133958935
0.2966059473442837,0.28879058156387305,0.09250946762358976,0.28879058156387305,0.0871204315875444,0.28879058156387305,0.05,544.0659072110434
0.29744459921134886,0.28879058156387305,0.21989162785335872,0.28879058156387305,0.1185952444240493,0.28879058156387305,0.05,283.43260944549917
0.2811429814169295,0.28879058156387305,0.019726205920044534,0.28879058156387305,0.035008547527711,0.28879058156387305,0.05,2139.2362740667477
0.27464909102343665,0.28879058156387305,0.02445240274492468,0.28879058156387305,0.04474986480426504,0.28879058156387305,0.01,8453.909795791045
0.6960967587914773,0.28879058156387305,0.3585452718974272,0.28879058156387305,0.30438345552937,0.28879058156387305,0.01,450.41288529562416
0.27949118340298323,0.28879058156387305,0.022106867711188756,0.28879058156387305,0.03529185741782374,0.28879058156387305,0.01,9899.79435703486
0.28113863341775003,0.28879058156387305,0.0440558736152173,0.28879058156387305,0.04553620098339342,0.28879058156387305,0.02,2926.129900907854
0.28156105696633543,0.28879058156387305,0.02205081404393044,0.28879058156387305,0.035950877597076825,0.28879058156387305,0.05,1968.6349058316684
0.2808638502904922,0.28879058156387305,0.02718640836888904,0.28879058156387305,0.04588938003503643,0.28879058156387305,0.05,1560.0893720101249
0.3066478605827865,0.28879058156387305,0.22055519037193388,0.28879058156387305,0.10574389438638998,0.28879058156387305,0.05,311.7430530052659
0.7049386072559796,0.28879058156387305,0.5597005127744659,0.28879058156387305,0.42695489785222046,0.28879058156387305,0.05,35.607451733852216
0.2925818887081017,0.28879058156387305,0.12220233712986016,0.28879058156387305,0.09020343230720215,0.28879058156387305,0.02,1148.8441541263967
0.282435921228161,0.28879058156387305,0.028644943707397993,0.28879058156387305,0.03982525831680192,0.28879058156387305,0.02,4001.3907481012925
0.27959998855507845,0.28879058156387305,0.015438030962528868,0.28879058156387305,0.03474381671607194,0.28879058156387305,0.05,2539.601595361756
0.286466523000507,0.28879058156387305,0.0749012149434173,0.28879058156387305,0.06651781114859387,0.28879058156387305,0.05,714.7656002988185
0.7408001555075431,0.28879058156387305,0.6477807184533977,0.28879058156387305,0.3926499631987758,0.28879058156387305,0.05,34.534837551986676
0.2811418147483579,0.28879058156387305,0.01886194051522801,0.28879058156387305,0.035829596704400675,0.28879058156387305,0.01,10929.738218025923
0.33339725013862964,0.28879058156387305,0.21906222677586384,0.28879058156387305,0.27070324711757704,0.28879058156387305,0.01,756.2592995118125
